outcome,start_period,pre_mean,event_mean,post_mean,event_minus_pre,post_minus_event,permutation_id,permutation_type,fake_high_col
perm_gap,2025-05,-0.06271548004615557,-0.075136000054376,-0.06645623628201551,-0.012420520008220429,0.008679763772360488,344,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-06,-0.018742676642695244,0.04116323672562346,-0.057652839228865695,0.05990591336831871,-0.09881607595448916,345,random_high_and_fake_start,log_spi_financial
perm_gap,2023-08,0.06320456831419048,0.12237313886052388,0.14740782066645064,0.0591685705463334,0.02503468180592676,346,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-03,0.03189371599443339,-0.11427512204360261,-0.16123389810444846,-0.14616883803803601,-0.04695877606084585,347,random_high_and_fake_start,log_spi_professional
perm_gap,2025-09,-0.08418341235360878,-0.02572266639014605,-0.07179250599692526,0.058460745963462735,-0.04606983960677921,348,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-05,0.12032027497693469,0.09323283001512461,0.10570733561963053,-0.027087444961810078,0.012474505604505914,349,random_high_and_fake_start,log_spi_professional
perm_gap,2024-09,0.27940359576282453,0.2980330349063151,0.5100623516332439,0.018629439143490578,0.21202931672692876,350,random_high_and_fake_start,log_spi_afs
perm_gap,2025-08,-0.06934864049603107,-0.15156419638200624,-0.24658709257226677,-0.08221555588597518,-0.09502289619026053,351,random_high_and_fake_start,log_spi_financial
perm_gap,2023-06,-0.018742676642695244,0.04116323672562346,-0.057652839228865695,0.05990591336831871,-0.09881607595448916,352,random_high_and_fake_start,log_spi_financial
perm_gap,2017-12,-0.038762391791986296,-0.013625466977793247,0.09067085704401052,0.02513692481419305,0.10429632402180378,353,random_high_and_fake_start,log_spi_financial
perm_gap,2017-11,0.142362286144443,0.1935935955456216,0.24457625747977088,0.05123130940117862,0.05098266193414927,354,random_high_and_fake_start,log_spi_admin_support
perm_gap,2016-12,-0.039595821367070926,-0.02313830980115424,-0.08737905623754383,0.016457511565916686,-0.06424074643638959,355,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-09,0.04116323672562346,-0.057652839228865695,-0.09915579542158041,-0.09881607595448916,-0.04150295619271472,356,random_high_and_fake_start,log_spi_financial
perm_gap,2024-08,0.10752818490729776,0.10178336853753163,0.16729105342297768,-0.005744816369766134,0.06550768488544605,357,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-03,0.08829057304914685,0.04928622691626986,0.028263860950019943,-0.03900434613287699,-0.021022365966249918,358,random_high_and_fake_start,log_spi_professional
perm_gap,2020-09,-0.39584802462188334,-0.27905986026751695,-0.4064820152010977,0.1167881643543664,-0.12742215493358078,359,random_high_and_fake_start,log_spi_afs
perm_gap,2024-09,0.27940359576282453,0.2980330349063151,0.5100623516332439,0.018629439143490578,0.21202931672692876,360,random_high_and_fake_start,log_spi_afs
perm_gap,2020-02,0.0561092709036064,-0.08703674860036958,-0.12648782634169228,-0.14314601950397599,-0.0394510777413227,361,random_high_and_fake_start,log_spi_professional
perm_gap,2017-07,0.040578140969201947,0.03874386646115813,0.08334654091539395,-0.0018342745080438191,0.044602674454235824,362,random_high_and_fake_start,log_spi_professional
perm_gap,2025-03,0.18556901916097038,0.20889554533045995,0.1530082324460711,0.023326526169489575,-0.05588731288438886,363,random_high_and_fake_start,log_spi_professional
perm_gap,2024-01,0.0891846386377561,0.10199373895139068,0.10507968250154646,0.01280910031363458,0.0030859435501557897,364,random_high_and_fake_start,log_spi_professional
perm_gap,2023-12,0.06543122235305265,0.11587097302829423,0.11012774081286351,0.050439750675241576,-0.005743232215430716,365,random_high_and_fake_start,log_spi_professional
perm_gap,2017-09,0.13363915373807225,0.1515152711320725,0.21803718180625045,0.017876117394000246,0.06652191067417795,366,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-05,-0.018149489344985763,-0.03205180674101419,-0.04688372825965962,-0.013902317396028426,-0.01483192151864543,367,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-11,-0.06077219878662484,-0.01972187835418578,-0.06271548004615557,0.04105032043243906,-0.04299360169196979,368,random_high_and_fake_start,log_spi_real_estate
perm_gap,2025-02,-0.16022309796043732,-0.14152637241756919,-0.06934864049603107,0.018696725542868137,0.07217773192153812,369,random_high_and_fake_start,log_spi_financial
perm_gap,2019-09,0.09697204048725776,-0.03196636246457363,-0.05897692941510346,-0.1289384029518314,-0.027010566950529835,370,random_high_and_fake_start,log_spi_financial
perm_gap,2023-03,0.3093421346396938,0.18336626741289988,0.15354047383012817,-0.1259758672267939,-0.02982579358277171,371,random_high_and_fake_start,log_spi_afs
perm_gap,2025-09,0.1530082324460711,0.2359436325746668,0.3062730828068494,0.08293540012859571,0.0703294502321826,372,random_high_and_fake_start,log_spi_professional
perm_gap,2019-06,0.3080412243760235,0.21132363095181242,0.22002099819882895,-0.09671759342421107,0.00869736724701653,373,random_high_and_fake_start,log_spi_afs
perm_gap,2019-12,0.1579414537689662,0.1653307339762661,-0.00022224845436872678,0.0073892802072998975,-0.16555298243063482,374,random_high_and_fake_start,log_spi_admin_support
perm_gap,2022-08,-0.02697345571431538,0.0017532582107844992,0.014341909008792916,0.02872671392509988,0.012588650798008416,375,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-02,0.05550292216093607,0.036927402687224976,0.036681311791183724,-0.018575519473711097,-0.0002460908960412525,376,random_high_and_fake_start,log_spi_professional
perm_gap,2025-04,-0.1445810888270751,-0.08684420876709383,-0.09455788874069022,0.057736880059981274,-0.007713679973596399,377,random_high_and_fake_start,log_spi_financial
perm_gap,2023-06,-0.018742676642695244,0.04116323672562346,-0.057652839228865695,0.05990591336831871,-0.09881607595448916,378,random_high_and_fake_start,log_spi_financial
perm_gap,2020-02,-0.11161043192406132,0.0746902780355742,0.16150951232545432,0.18630070995963552,0.08681923428988013,379,random_high_and_fake_start,log_spi_financial
perm_gap,2017-08,0.036681311791183724,0.035434885399898995,0.048903431558846876,-0.0012464263912847287,0.01346854615894788,380,random_high_and_fake_start,log_spi_professional
perm_gap,2019-04,0.2115534659721625,0.15963909258788433,0.17904857749771175,-0.05191437338427818,0.019409484909827412,381,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-09,0.028181171646917136,0.006639252926324168,0.4103811204903958,-0.021541918720592967,0.40374186756407165,382,random_high_and_fake_start,log_spi_afs
perm_gap,2024-01,-0.12993994276409046,-0.05964288676307946,-0.026316132265103615,0.070297056001011,0.03332675449797584,383,random_high_and_fake_start,log_spi_financial
perm_gap,2025-09,-0.08418341235360878,-0.02572266639014605,-0.07179250599692526,0.058460745963462735,-0.04606983960677921,384,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-08,-0.09589609016874186,-0.06077219878662484,-0.01972187835418578,0.035123891382117016,0.04105032043243906,385,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-09,-0.05233441289989985,0.031026357875830968,0.03189371599443339,0.08336077077573081,0.0008673581186024251,386,random_high_and_fake_start,log_spi_professional
perm_gap,2023-03,-0.018160761726650303,-0.03054355027357462,-0.06942709767564341,-0.012382788546924317,-0.038883547402068785,387,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-08,-0.06610287162323096,-0.036858879816359824,-0.05108488790981506,0.029243991806871136,-0.014226008093455235,388,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-01,-0.021793964990654818,-0.046403349435873764,-0.0787105648442612,-0.024609384445218947,-0.032307215408387435,389,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-02,-0.10578632278816702,-0.06314589516836211,0.002663260153616953,0.04264042761980491,0.06580915532197906,390,random_high_and_fake_start,log_spi_financial
perm_gap,2017-12,0.03561943652623375,-0.012317929557265886,-0.061014843326410606,-0.04793736608349963,-0.04869691376914472,391,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,0.06578383440576285,0.016325707588820276,-0.06873757827555238,-0.049458126816942574,-0.08506328586437266,392,random_high_and_fake_start,log_spi_financial
perm_gap,2020-07,-0.771429150595223,-0.3150531155336533,-0.2576385201441269,0.4563760350615697,0.05741459538952637,393,random_high_and_fake_start,log_spi_afs
perm_gap,2019-03,0.2085543184024138,0.21017431632048597,0.14986660509554373,0.001619997918072158,-0.060307711224942245,394,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-05,0.37446495696369314,0.2562535319552346,0.25770610263111404,-0.11821142500845855,0.0014525706758794499,395,random_high_and_fake_start,log_spi_afs
perm_gap,2019-04,0.2115534659721625,0.15963909258788433,0.17904857749771175,-0.05191437338427818,0.019409484909827412,396,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-11,0.12237313886052388,0.14740782066645064,0.13072428057528165,0.02503468180592676,-0.016683540091168986,397,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-02,-0.08432347262832766,-0.03921544072914814,0.025544984743862464,0.04510803189917952,0.06476042547301061,398,random_high_and_fake_start,log_spi_financial
perm_gap,2016-12,0.031207939051156153,0.0475292198996374,0.05210548372889937,0.016321280848481244,0.004576263829261976,399,random_high_and_fake_start,log_spi_professional
perm_gap,2019-12,0.031026357875830968,0.03189371599443339,-0.11427512204360261,0.0008673581186024251,-0.14616883803803601,400,random_high_and_fake_start,log_spi_professional
perm_gap,2025-01,0.14473549617077155,0.21261065929387848,0.14725158469064947,0.06787516312310693,-0.06535907460322901,401,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,0.03844258696778269,-0.0059719680707181295,0.30556370451433273,-0.044414555038500815,0.3115356725850509,402,random_high_and_fake_start,log_spi_afs
perm_gap,2018-12,0.196645101714652,0.2085543184024138,0.21017431632048597,0.01190921668776182,0.001619997918072158,403,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-06,0.08503739358976119,0.07214462111965592,0.13289795825452977,-0.012892772470105271,0.06075333713487385,404,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-01,0.07388546441539241,-0.024513315248799,-0.16101902093024853,-0.09839877966419142,-0.13650570568144954,405,random_high_and_fake_start,log_spi_professional
perm_gap,2019-08,0.14019649786001645,0.16826577223874425,0.18704425056538643,0.028069274378727804,0.018778478326642173,406,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-04,0.39183277945047773,0.26465871320000617,0.22974604754524108,-0.12717406625047156,-0.034912665654765085,407,random_high_and_fake_start,log_spi_afs
perm_gap,2019-01,0.21374591261517248,0.2115534659721625,0.15963909258788433,-0.0021924466430099654,-0.05191437338427818,408,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-12,0.1579414537689662,0.1653307339762661,-0.00022224845436872678,0.0073892802072998975,-0.16555298243063482,409,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-06,-0.024935100049445325,-0.05233441289989985,0.031026357875830968,-0.02739931285045453,0.08336077077573081,410,random_high_and_fake_start,log_spi_professional
perm_gap,2016-07,0.18356631623499334,0.18586731603251336,0.14268441701044252,0.0023009997975200203,-0.04318289902207084,411,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-05,0.24457625747977088,0.20034819129308948,0.18033518155082393,-0.0442280661866814,-0.020013009742265553,412,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-01,0.2698616313442373,0.35947897770653753,0.2373703979814188,0.08961734636230023,-0.12210857972511874,413,random_high_and_fake_start,log_spi_afs
perm_gap,2024-03,0.11587097302829423,0.11012774081286351,0.09509348013758186,-0.005743232215430716,-0.015034260675281658,414,random_high_and_fake_start,log_spi_professional
perm_gap,2023-09,0.15354047383012817,0.19441259557424573,0.41440405228358834,0.04087212174411756,0.21999145670934261,415,random_high_and_fake_start,log_spi_afs
perm_gap,2016-10,0.18586731603251336,0.14268441701044252,0.18293520113911685,-0.04318289902207084,0.04025078412867433,416,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-03,0.017783778964022428,-0.024935100049445325,-0.05233441289989985,-0.042718879013467756,-0.02739931285045453,417,random_high_and_fake_start,log_spi_professional
perm_gap,2025-08,0.20035246663548634,0.11024357810606045,0.19446367376408702,-0.09010888852942589,0.08422009565802657,418,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-11,0.21612969913561178,0.33117659625579715,-0.36000194988727036,0.11504689712018537,-0.6911785461430675,419,random_high_and_fake_start,log_spi_afs
perm_gap,2025-07,0.22260177381825041,0.1166832313375803,0.1733771309694078,-0.10591854248067012,0.0566938996318275,420,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-06,0.05765421939668158,0.09697204048725776,-0.03196636246457363,0.039317821090576174,-0.1289384029518314,421,random_high_and_fake_start,log_spi_financial
perm_gap,2020-07,-0.026035633818827304,-0.06537856051197159,-0.02667181182983332,-0.03934292669314429,0.038706748682138276,422,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-04,-0.024513315248799,-0.16101902093024853,-0.14160687408179276,-0.13650570568144954,0.01941214684845577,423,random_high_and_fake_start,log_spi_professional
perm_gap,2019-12,0.031026357875830968,0.03189371599443339,-0.11427512204360261,0.0008673581186024251,-0.14616883803803601,424,random_high_and_fake_start,log_spi_professional
perm_gap,2017-07,0.040578140969201947,0.03874386646115813,0.08334654091539395,-0.0018342745080438191,0.044602674454235824,425,random_high_and_fake_start,log_spi_professional
perm_gap,2017-02,0.14321978230369817,0.1680218711854383,0.1429939370881419,0.024802088881740125,-0.025027934097296395,426,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-03,-0.013625466977793247,0.09067085704401052,0.12804759880428632,0.10429632402180378,0.03737674176027579,427,random_high_and_fake_start,log_spi_financial
perm_gap,2018-09,0.18008697394933204,0.196645101714652,0.2085543184024138,0.016558127765319952,0.01190921668776182,428,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-10,-0.10386829835613771,0.009763612043763636,-0.0680295704668034,0.11363191039990135,-0.07779318251056704,429,random_high_and_fake_start,log_spi_real_estate
perm_gap,2022-08,-0.06267248983268618,-0.004034721893604913,0.28890746178513577,0.05863776793908127,0.2929421836787407,430,random_high_and_fake_start,log_spi_afs
perm_gap,2017-02,0.10469257701587183,0.12557643044583036,0.03844258696778269,0.020883853429958535,-0.08713384347804767,431,random_high_and_fake_start,log_spi_afs
perm_gap,2016-11,-0.07024097772982014,-0.02399611641897052,-0.04808986968863701,0.04624486131084962,-0.02409375326966649,432,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-11,-0.0058395457804873985,0.05550292216093607,0.036927402687224976,0.06134246794142347,-0.018575519473711097,433,random_high_and_fake_start,log_spi_professional
perm_gap,2017-06,0.05210548372889937,0.04260369802615216,0.03561943652623375,-0.009501785702747213,-0.006984261499918411,434,random_high_and_fake_start,log_spi_professional
perm_gap,2016-10,-0.010623618891826503,0.020340250924268943,0.160974189462998,0.030963869816095446,0.14063393853872905,435,random_high_and_fake_start,log_spi_afs
perm_gap,2017-01,-0.050525545129959624,0.022588005795096972,0.03813242387505955,0.0731135509250566,0.015544418079962579,436,random_high_and_fake_start,log_spi_financial
perm_gap,2017-08,0.036681311791183724,0.035434885399898995,0.048903431558846876,-0.0012464263912847287,0.01346854615894788,437,random_high_and_fake_start,log_spi_professional
perm_gap,2017-07,0.14262672889933992,0.12385690837865433,0.1775744286234954,-0.018769820520685584,0.05371752024484107,438,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-10,-0.07551904076464933,0.0022374670068897964,-0.01195036137934924,0.07775650777153913,-0.014187828386239035,439,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,0.06578383440576285,0.016325707588820276,-0.06873757827555238,-0.049458126816942574,-0.08506328586437266,440,random_high_and_fake_start,log_spi_financial
perm_gap,2019-06,-0.03271911934723626,-0.0446376275873579,0.00094000458874266,-0.011918508240121639,0.04557763217610056,441,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-05,-0.018149489344985763,-0.03205180674101419,-0.04688372825965962,-0.013902317396028426,-0.01483192151864543,442,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-04,0.09934495986023517,-0.026035633818827304,-0.06537856051197159,-0.12538059367906249,-0.03934292669314429,443,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-10,-0.07516605760196704,0.06201109025982957,0.0054862118717471375,0.1371771478617966,-0.056524878388082435,444,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-07,0.2373703979814188,0.22594124586806608,0.27635072459962756,-0.011429152113352714,0.050409478731561486,445,random_high_and_fake_start,log_spi_afs
perm_gap,2016-12,0.031207939051156153,0.0475292198996374,0.05210548372889937,0.016321280848481244,0.004576263829261976,446,random_high_and_fake_start,log_spi_professional
perm_gap,2019-12,0.00094000458874266,0.02708321342067066,-0.018419229146282728,0.026143208831928,-0.04550244256695339,447,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-12,-0.057652839228865695,-0.09915579542158041,-0.04156924040623178,-0.04150295619271472,0.05758655501534864,448,random_high_and_fake_start,log_spi_financial
perm_gap,2024-05,-0.05717437980857228,-0.09589609016874186,-0.06077219878662484,-0.038721710360169574,0.035123891382117016,449,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-09,0.09278186515345332,0.11599057491691471,0.17200542890240791,0.023208709763461385,0.056014853985493204,450,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-04,-0.04235085218831092,-0.07876355023644314,-0.10386829835613771,-0.03641269804813223,-0.02510474811969457,451,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-08,0.19021405540288003,0.17893974080242211,0.14321978230369817,-0.011274314600457913,-0.03571995849872395,452,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-04,-0.02655005804185843,-0.0013613686966795768,0.057129672127710286,0.025188689345178854,0.05849104082438986,453,random_high_and_fake_start,log_spi_financial
perm_gap,2017-10,0.12385690837865433,0.1775744286234954,0.24356385754606377,0.05371752024484107,0.06598942892256837,454,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-02,0.18704425056538643,0.040993499235640364,-0.06610287162323096,-0.14605075132974607,-0.10709637085887133,455,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-03,0.2950658032029976,-0.6805285621724648,-0.39584802462188334,-0.9755943653754624,0.2846805375505815,456,random_high_and_fake_start,log_spi_afs
perm_gap,2024-09,0.01091261113022964,-0.0970112181826804,-0.15166031134488644,-0.10792382931291003,-0.05464909316220605,457,random_high_and_fake_start,log_spi_financial
perm_gap,2019-03,0.017783778964022428,-0.024935100049445325,-0.05233441289989985,-0.042718879013467756,-0.02739931285045453,458,random_high_and_fake_start,log_spi_professional
perm_gap,2023-02,0.014341909008792916,-0.0059021831100863524,-0.06551015004203009,-0.02024409211887927,-0.059607966931943736,459,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-05,0.0817777852616303,0.06320456831419048,0.12237313886052388,-0.018573216947439825,0.0591685705463334,460,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-02,0.3603852978880851,0.37446495696369314,0.2562535319552346,0.014079659075608042,-0.11821142500845855,461,random_high_and_fake_start,log_spi_afs
perm_gap,2024-12,0.2980330349063151,0.5100623516332439,0.34040449112926946,0.21202931672692876,-0.1696578605039744,462,random_high_and_fake_start,log_spi_afs
perm_gap,2017-09,0.05918025155828044,-0.038762391791986296,-0.013625466977793247,-0.09794264335026673,0.02513692481419305,463,random_high_and_fake_start,log_spi_financial
perm_gap,2017-02,-0.03150680574196615,0.011162467001412027,0.06578383440576285,0.04266927274337817,0.05462136740435083,464,random_high_and_fake_start,log_spi_financial
perm_gap,2025-01,0.1503200862759592,0.1693016559094076,0.22260177381825041,0.01898156963344841,0.053300117908842815,465,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-03,-0.013625466977793247,0.09067085704401052,0.12804759880428632,0.10429632402180378,0.03737674176027579,466,random_high_and_fake_start,log_spi_financial
perm_gap,2016-10,0.18586731603251336,0.14268441701044252,0.18293520113911685,-0.04318289902207084,0.04025078412867433,467,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-05,0.18546179610264227,0.20035246663548634,0.11024357810606045,0.01489067053284407,-0.09010888852942589,468,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-09,-0.0446376275873579,0.00094000458874266,0.02708321342067066,0.04557763217610056,0.026143208831928,469,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-11,-0.07024097772982014,-0.02399611641897052,-0.04808986968863701,0.04624486131084962,-0.02409375326966649,470,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-11,-0.044935136833005096,-0.16022309796043732,-0.14152637241756919,-0.11528796112743223,0.018696725542868137,471,random_high_and_fake_start,log_spi_financial
perm_gap,2025-07,0.14725158469064947,0.19273209210089437,0.2630283909076307,0.0454805074102449,0.07029629880673632,472,random_high_and_fake_start,log_spi_professional
perm_gap,2019-02,0.3354515926225486,0.34745533958525715,0.1999864462231716,0.012003746962708561,-0.14746889336208555,473,random_high_and_fake_start,log_spi_afs
perm_gap,2017-03,0.16399017927434834,0.17043906039878168,0.13363915373807225,0.006448881124433342,-0.036799906660709425,474,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-01,0.023377432999692083,0.016511581393634067,-0.03581862864821753,-0.0068658516060580155,-0.0523302100418516,475,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-11,0.142362286144443,0.1935935955456216,0.24457625747977088,0.05123130940117862,0.05098266193414927,476,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-08,0.20034819129308948,0.18033518155082393,0.22121446174407092,-0.020013009742265553,0.04087928019324699,477,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-09,0.3019644675747255,0.32254300508668915,0.5479722098842839,0.020578537511963646,0.2254292047975947,478,random_high_and_fake_start,log_spi_afs
perm_gap,2016-07,0.004409504771463031,-0.010623618891826503,0.020340250924268943,-0.015033123663289533,0.030963869816095446,479,random_high_and_fake_start,log_spi_afs
perm_gap,2017-01,0.07231951012061384,0.023815343640776494,0.040578140969201947,-0.04850416647983735,0.016762797328425453,480,random_high_and_fake_start,log_spi_professional
perm_gap,2017-11,-0.051760592988719566,0.019834146716706098,0.021241284256787434,0.07159473970542567,0.0014071375400813366,481,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-10,0.17904857749771175,0.17593756232664384,0.09934495986023517,-0.0031110151710679046,-0.07659260246640867,482,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-02,0.3354515926225486,0.34745533958525715,0.1999864462231716,0.012003746962708561,-0.14746889336208555,483,random_high_and_fake_start,log_spi_afs
perm_gap,2025-06,0.20889554533045995,0.1530082324460711,0.2359436325746668,-0.05588731288438886,0.08293540012859571,484,random_high_and_fake_start,log_spi_professional
perm_gap,2017-01,0.020340250924268943,0.160974189462998,0.057511994690513824,0.14063393853872905,-0.10346219477248417,485,random_high_and_fake_start,log_spi_afs
perm_gap,2025-03,-0.03390870781608394,-0.08126843634263044,-0.08418341235360878,-0.0473597285265465,-0.002914976010978343,486,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-03,0.02708321342067066,-0.018419229146282728,-0.0031067308243913536,-0.04550244256695339,0.015312498321891374,487,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-11,0.10570733561963053,0.1799449763146231,0.20424185246372475,0.07423764069499258,0.024296876149101643,488,random_high_and_fake_start,log_spi_professional
perm_gap,2024-02,0.08997222607141502,0.12032027497693469,0.09323283001512461,0.030348048905519676,-0.027087444961810078,489,random_high_and_fake_start,log_spi_professional
perm_gap,2023-12,-0.007778383124187549,-0.016715177606713816,-0.06855850040663174,-0.008936794482526267,-0.05184332279991792,490,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-07,0.11039501519828103,0.09740929727658632,0.1503200862759592,-0.012985717921694714,0.052910788999372876,491,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-03,0.2085543184024138,0.21017431632048597,0.14986660509554373,0.001619997918072158,-0.060307711224942245,492,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-01,0.023377432999692083,0.016511581393634067,-0.03581862864821753,-0.0068658516060580155,-0.0523302100418516,493,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-02,-0.03150680574196615,0.011162467001412027,0.06578383440576285,0.04266927274337817,0.05462136740435083,494,random_high_and_fake_start,log_spi_financial
perm_gap,2023-05,0.0817777852616303,0.06320456831419048,0.12237313886052388,-0.018573216947439825,0.0591685705463334,495,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-04,0.020006964646275865,-0.0506731509211269,-0.07516605760196704,-0.07068011556740277,-0.024492906680840143,496,random_high_and_fake_start,log_spi_real_estate
perm_gap,2025-06,-0.1276271089878295,-0.06882482009246231,-0.21022096618452046,0.05880228889536719,-0.14139614609205814,497,random_high_and_fake_start,log_spi_financial
perm_gap,2024-08,0.09323283001512461,0.10570733561963053,0.1799449763146231,0.012474505604505914,0.07423764069499258,498,random_high_and_fake_start,log_spi_professional
perm_gap,2018-09,0.12804759880428632,-0.014177290866500178,-0.0496185483176926,-0.1422248896707865,-0.03544125745119242,499,random_high_and_fake_start,log_spi_financial
perm_gap,2017-04,-0.046403349435873764,-0.0787105648442612,-0.09361076238397192,-0.032307215408387435,-0.014900197539710724,500,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-03,0.2085543184024138,0.21017431632048597,0.14986660509554373,0.001619997918072158,-0.060307711224942245,501,random_high_and_fake_start,log_spi_admin_support
perm_gap,2016-10,0.13950905961645996,-0.050525545129959624,0.022588005795096972,-0.1900346047464196,0.0731135509250566,502,random_high_and_fake_start,log_spi_financial
perm_gap,2020-07,-0.026035633818827304,-0.06537856051197159,-0.02667181182983332,-0.03934292669314429,0.038706748682138276,503,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-02,-0.06873757827555238,0.06325990454833737,0.12733845022796775,0.13199748282388973,0.06407854567963038,504,random_high_and_fake_start,log_spi_financial
perm_gap,2016-09,0.15344387108606009,0.008387882315914178,-0.024390910098483747,-0.14505598877014592,-0.03277879241439793,505,random_high_and_fake_start,log_spi_financial
perm_gap,2019-06,0.21017431632048597,0.14986660509554373,0.1579414537689662,-0.060307711224942245,0.00807484867342248,506,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-07,0.2667723913873236,0.26480654689678546,0.41389363890063297,-0.00196584449053816,0.1490870920038475,507,random_high_and_fake_start,log_spi_afs
perm_gap,2024-11,0.10570733561963053,0.1799449763146231,0.20424185246372475,0.07423764069499258,0.024296876149101643,508,random_high_and_fake_start,log_spi_professional
perm_gap,2017-02,0.10469257701587183,0.12557643044583036,0.03844258696778269,0.020883853429958535,-0.08713384347804767,509,random_high_and_fake_start,log_spi_afs
perm_gap,2022-08,-0.06267248983268618,-0.004034721893604913,0.28890746178513577,0.05863776793908127,0.2929421836787407,510,random_high_and_fake_start,log_spi_afs
perm_gap,2017-09,0.05918025155828044,-0.038762391791986296,-0.013625466977793247,-0.09794264335026673,0.02513692481419305,511,random_high_and_fake_start,log_spi_financial
perm_gap,2023-03,0.3093421346396938,0.18336626741289988,0.15354047383012817,-0.1259758672267939,-0.02982579358277171,512,random_high_and_fake_start,log_spi_afs
perm_gap,2023-12,0.19441259557424573,0.41440405228358834,0.32273581680782737,0.21999145670934261,-0.09166823547576097,513,random_high_and_fake_start,log_spi_afs
perm_gap,2016-12,0.031207939051156153,0.0475292198996374,0.05210548372889937,0.016321280848481244,0.004576263829261976,514,random_high_and_fake_start,log_spi_professional
perm_gap,2023-08,-0.06551015004203009,-0.048886531258714484,0.015814096716751713,0.016623618783315607,0.06470062797546619,515,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-03,-0.02313830980115424,-0.08737905623754383,-0.1017839495844323,-0.06424074643638959,-0.014404893346888478,516,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-08,0.12733845022796775,0.060616336876628076,-0.07424273785810787,-0.06672211335133968,-0.13485907473473593,517,random_high_and_fake_start,log_spi_financial
