comparator,lag,transformation,controls,washout_months,policy_block_definition,beta0,cumulative_policy_lags,status,interpretation_note
C_prof_only,6,standardized,price,1,main_merged,-0.7903849537832032,-2.6015270034244424,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,1,separate_phase_3_4,-0.5727301172976894,-2.958918982511002,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,1,only_2022_2025,-0.09900740401161838,0.7596446113858624,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,1,only_2025,4.188895509625392,367.6231378856167,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,2,main_merged,-0.7936689889507842,-2.575595421147449,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,2,separate_phase_3_4,-0.673017634701121,-3.014481961989586,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,2,only_2022_2025,-0.15284975131384565,12.197266442891722,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,2,only_2025,4.188895509628109,325.8904364622098,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,3,main_merged,-0.7756704921819683,-2.560351424271775,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,3,separate_phase_3_4,-0.6215815363920205,-3.205470235581231,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,3,only_2022_2025,-0.22144570640451008,13.445268007141747,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,price,3,only_2025,4.188895509626551,325.2279168315412,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,0,main_merged,-0.09647072895850368,0.25447346150598205,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,0,separate_phase_3_4,-0.027000144805379152,0.28329118926888486,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,0,only_2022_2025,0.03416508652012766,-0.10717214579474998,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,0,only_2025,-1.3162105083079345,94903.47857705361,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,1,main_merged,0.0661578995348046,0.18538244719852595,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,1,separate_phase_3_4,0.0455010991897421,0.21434475956709764,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,1,only_2022_2025,0.03910635076960748,-0.13880993223168556,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,1,only_2025,-1.3162105069801235,-136.44743312974575,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,2,main_merged,0.08153415800357565,0.2302977972066067,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,2,separate_phase_3_4,0.049763286297381526,0.32792217134882096,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,2,only_2022_2025,0.04017615008935711,-1.502182906478973,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,2,only_2025,-1.3162105069854546,-120.91181500358341,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,3,main_merged,0.16759382023126634,0.15810360945404087,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,3,separate_phase_3_4,0.157550027741227,0.16411035021839138,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,3,only_2022_2025,0.03941011357969798,-1.5525987967854469,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,tourism,3,only_2025,-1.3162105069906267,-121.00682820104964,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,0,main_merged,-0.18070087462713166,0.16636935983632611,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,0,separate_phase_3_4,-0.08043993506964214,0.16964447749422024,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,0,only_2022_2025,-0.16055713203150015,-0.5534569577365136,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,0,only_2025,-0.9291814966964209,66055.18590924458,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,1,main_merged,-0.07167100544989216,0.08390881194577506,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,1,separate_phase_3_4,-0.0772261522387512,0.09140758564501264,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,1,only_2022_2025,-0.1763784478574614,-0.648126360021091,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,1,only_2025,-0.9291814961132904,-94.78583770309665,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,2,main_merged,-0.054770549065931595,0.14499747717537081,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,2,separate_phase_3_4,-0.09263281796329065,0.2446508317551535,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,2,only_2022_2025,-0.15048077212222655,-0.22380618733346214,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,2,only_2025,-0.9291814961208521,-84.00390500092662,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,3,main_merged,0.03216520080193802,0.03904339973014695,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,3,separate_phase_3_4,0.01983902364053658,0.045517571732592965,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,3,only_2022_2025,-0.16426478738583333,-0.15455195832079213,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_no_pci,3,only_2025,-0.9291814961170064,-84.12967664961597,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,0,main_merged,-0.09128036432580398,0.11797219689018112,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,0,separate_phase_3_4,-0.013854094827254443,0.09855125885301823,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,0,only_2022_2025,-0.19638141554284935,-0.9415573810796891,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,0,only_2025,-3.087066436858289,200308.0354546337,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,1,main_merged,-0.049701318061264085,0.07044444992074678,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,1,separate_phase_3_4,-0.026805325394505593,0.042577573698473176,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,1,only_2022_2025,-0.2218727997516012,-0.8130822575603911,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,1,only_2025,-3.087066438319501,-289.9153376898061,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,2,main_merged,-0.04537425940598738,0.1679816737124453,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,2,separate_phase_3_4,-0.07301282487804213,0.20543391217495705,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,2,only_2022_2025,-0.1689020065678573,-5.46066965726971,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,2,only_2025,-3.087066438320119,-257.0033432877627,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,3,main_merged,0.03330048606774044,0.12922542525429556,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,3,separate_phase_3_4,0.007180809634745433,0.19754396373020316,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,3,only_2022_2025,-0.16234834262191147,-5.637614923728266,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,standardized,full_with_pci,3,only_2025,-3.0870664383197837,-256.58728421248463,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,0,main_merged,-0.29555411500325673,-0.5753853721472979,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,0,separate_phase_3_4,-0.25339413669596017,-0.638375797399224,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,0,only_2022_2025,0.08053355375236779,0.4195442335547245,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,0,only_2025,1.6757130047214353,-102549.08098540257,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,1,main_merged,-0.23297530789794152,-0.5869430356787682,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,1,separate_phase_3_4,-0.1929790885931484,-0.6625233872277227,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,1,only_2022_2025,0.07142256086770302,0.45207886539932207,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,1,only_2025,1.6757130047068107,148.61397018647668,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,2,main_merged,-0.2507344552122524,-0.5679022486113444,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,2,separate_phase_3_4,-0.23678906856041998,-0.685208011269345,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,2,only_2022_2025,0.07407429659765283,1.7615851351411917,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,2,only_2025,1.6757130047054507,131.72149931415876,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,3,main_merged,-0.2683173512549706,-0.5152597841515759,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,3,separate_phase_3_4,-0.24792618707915529,-0.6679321261969443,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,3,only_2022_2025,0.07407429659765324,1.7618841341727884,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,month_fe,3,only_2025,1.6757130047052655,131.5286553221091,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,0,main_merged,-0.22097415734536796,-0.6926121349628434,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,0,separate_phase_3_4,-0.21372102880181074,-0.7487875577155624,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,0,only_2022_2025,0.017985762719078265,0.16822760555676375,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,0,only_2025,1.1710715561090612,-70845.9600022418,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,1,main_merged,-0.21791046084698804,-0.7241155860688586,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,1,separate_phase_3_4,-0.156814680888746,-0.8234918095547445,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,1,only_2022_2025,-0.026308397735139752,0.20334832533100902,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,1,only_2025,1.1710715557185645,102.80938545686293,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,2,main_merged,-0.21889953957182262,-0.7171386796342751,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,2,separate_phase_3_4,-0.1846841461338631,-0.8400799850149164,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,2,only_2022_2025,-0.041220427238874036,3.3695987582652327,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,2,only_2025,1.1710715557192986,91.13822170963925,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,3,main_merged,-0.2138299727628358,-0.7130908342709945,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,3,separate_phase_3_4,-0.17074638825257343,-0.8921382562607847,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,3,only_2022_2025,-0.0600636705213218,3.699814213537581,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,price,3,only_2025,1.1710715557188622,90.95384610210728,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,0,main_merged,-0.029150276812084798,0.057641597898264646,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,0,separate_phase_3_4,-0.010313953853062847,0.06313675832160368,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,0,only_2022_2025,0.00965717474556594,-0.025698952913117763,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,0,only_2025,-0.3443382881055994,24944.39147996219,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,1,main_merged,0.015489850093251135,0.038667719313445315,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,1,separate_phase_3_4,0.012434355502543112,0.043153477838477866,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,1,only_2022_2025,0.012274714475112018,-0.03973600896226425,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,1,only_2025,-0.34433828774873265,-35.85101034712584,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,2,main_merged,0.018965523078223887,0.051058858731245535,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,2,separate_phase_3_4,0.01176066161086145,0.070931816014112,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,2,only_2022_2025,0.012581809510906075,-0.411031132049844,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,2,only_2025,-0.3443382877501998,-31.76878610742747,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,3,main_merged,0.04155145193980564,0.0320451563479266,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,3,separate_phase_3_4,0.040311042676867984,0.026050603510527084,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,3,only_2022_2025,0.012379047325338538,-0.4364647444595483,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,tourism,3,only_2025,-0.34433828775161845,-31.7985518215855,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,0,main_merged,-0.05010744585812939,0.02812352289949367,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,0,separate_phase_3_4,-0.02431249036071602,0.026534922655142106,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,0,only_2022_2025,-0.04640382315796725,-0.1566377607360675,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,0,only_2025,-0.2260971862099014,16238.751063449165,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,1,main_merged,-0.022325566997867557,0.004929161502434838,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,1,separate_phase_3_4,-0.019621502720905654,0.001237343648383911,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,1,only_2022_2025,-0.04990993486658581,-0.18751543141143132,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,1,only_2025,-0.22609718605649745,-23.277311583308943,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,2,main_merged,-0.018292871426162538,0.021118241492254507,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,2,separate_phase_3_4,-0.02595175095797997,0.038631886176903364,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,2,only_2022_2025,-0.04329946215069477,-0.004798854249093411,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,2,only_2025,-0.2260971860586283,-20.629428655729296,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,3,main_merged,0.004823661980991448,-0.008583368484905585,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,3,separate_phase_3_4,0.00422800564706155,-0.019735651994307102,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,3,only_2022_2025,-0.04743401363589853,0.007860357035571974,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_no_pci,3,only_2025,-0.22609718605755702,-20.668602616955276,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,0,main_merged,-0.028064222457500846,0.011753283439456155,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,0,separate_phase_3_4,-0.007974602752053517,0.00419345691544095,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,0,only_2022_2025,-0.059026639712210026,-0.2620758449243742,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,0,only_2025,-0.8392829835081512,54243.318235138846,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,1,main_merged,-0.01964415188441369,-0.0014607991889591249,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,1,separate_phase_3_4,-0.008901088453914916,-0.013506734840611961,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,1,only_2022_2025,-0.06475160821571871,-0.2334441125923311,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,1,only_2025,-0.8392829839081861,-78.50512677127143,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,2,main_merged,-0.01908686671455273,0.024711043957098437,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,2,separate_phase_3_4,-0.02352537900528507,0.027474421864424895,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,2,only_2022_2025,-0.050752662319448555,-1.4289955592820507,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,2,only_2025,-0.839282983908379,-69.59331300203856,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,3,main_merged,0.00203149549969521,0.013910085653743343,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,3,separate_phase_3_4,-0.0019119844757167076,0.020903371777420382,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,3,only_2022_2025,-0.04898996767437077,-1.4867479147119456,ok,Relative-response robustness check; winsorized rows are sensitivity only.
C_prof_only,6,winsorized,full_with_pci,3,only_2025,-0.8392829839082518,-69.48351821098991,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,0,main_merged,-0.33093071348942815,-0.512497117160759,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,0,separate_phase_3_4,-0.3117736473937053,-0.5559695738905301,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,0,only_2022_2025,0.11942747049296516,0.4704405247406746,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,0,only_2025,0.2358057864968348,0.7372945808425984,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,1,main_merged,-0.3213116852994219,-0.5037643558092736,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,1,separate_phase_3_4,-0.3235776778516403,-0.5406256397407829,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,1,only_2022_2025,0.133855497935757,0.4296736505610491,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,1,only_2025,0.3421962230470907,0.588429374967518,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,2,main_merged,-0.31978188842793775,-0.4997650812687541,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,2,separate_phase_3_4,-0.324415498329524,-0.5535186955647928,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,2,only_2022_2025,0.1394221299590483,3.0171636949414182,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,2,only_2025,3.2012037900109447,252.52868448702608,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,3,main_merged,-0.31880342195007316,-0.47232437983459047,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,3,separate_phase_3_4,-0.3203250357929528,-0.561882872062115,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,3,only_2022_2025,0.13942212995904815,2.8054680416564914,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,month_fe,3,only_2025,3.2012037900109243,252.21436403478185,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,0,main_merged,-0.2987652128675036,-0.555127687113043,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,0,separate_phase_3_4,-0.30744440941277845,-0.5987380491424119,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,0,only_2022_2025,0.08040528457998734,0.28586954970205597,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,0,only_2025,0.20333198286043172,0.7303126533713518,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,1,main_merged,-0.3672756215760099,-0.54664397583378,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,1,separate_phase_3_4,-0.3765076769416517,-0.5835644499452898,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,1,only_2022_2025,0.03244098073501061,0.2539366848206605,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,1,only_2025,0.290088645580286,0.6108973698965884,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,2,main_merged,-0.37142559418593146,-0.5222935956883463,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,2,separate_phase_3_4,-0.37357415553649453,-0.5546021553057497,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,2,only_2022_2025,0.006964524964115593,4.925086609476004,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,2,only_2025,2.5877758824283617,202.8871980936355,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,3,main_merged,-0.3844025902381357,-0.4846765911254108,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,3,separate_phase_3_4,-0.3842366311648534,-0.5012453390182663,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,3,only_2022_2025,-0.016194696773990786,5.236913476900175,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,price,3,only_2025,2.587775882428749,202.58596265459087,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,0,main_merged,0.001444960714450591,0.18082117607816217,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,0,separate_phase_3_4,0.009794629299039119,0.18847798856964854,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,0,only_2022_2025,0.05166939471453465,0.19071579985021392,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,0,only_2025,0.07762406699772507,0.3229586110511502,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,1,main_merged,0.029152394214229146,0.16966615804607418,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,1,separate_phase_3_4,0.011247266409791339,0.17640462321478084,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,1,only_2022_2025,0.05007398163866281,0.1801661306075596,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,1,only_2025,0.14801624863042873,0.22453291066142622,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,2,main_merged,0.028335880880190803,0.17239286506071255,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,2,separate_phase_3_4,0.029086150818939796,0.18778837889246675,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,2,only_2022_2025,0.051411737807754265,0.8950010206169061,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,2,only_2025,0.7547842234421216,53.6521793229282,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,3,main_merged,0.03375769272392923,0.16274749189563917,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,3,separate_phase_3_4,0.03452335171272067,0.1567311382836431,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,3,only_2022_2025,0.05021644272136494,0.8236605551850315,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,tourism,3,only_2025,0.7547842234417094,53.486612925801374,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,0,main_merged,-0.018362720007350314,0.1640263954820788,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,0,separate_phase_3_4,-0.0017779452129343606,0.17184136111574766,ok,Relative-response robustness check; winsorized rows are sensitivity only.
