period,date,afs_spi,financial_insurance_spi,real_estate_spi,professional_scientific_technical_spi,administrative_support_spi,foreign_tourists_thousand,accommodation_occupancy_rate_total,average_room_rental_rate_total,share_foreign_tourists_total_guests_total,food_non_alcoholic_cpi_index,food_non_alcoholic_cpi_yoy,core_cpi_index,core_cpi_yoy,policy_intensity_m,delivery_intensity_m,active_events,equal_low_spi,synthetic_low_spi,log_afs_spi,log_equal_low_spi,log_synthetic_low_spi,log_afs_minus_equal_low,log_afs_minus_synthetic_low,estimand,restaurant_hotel_gap_design_dropped,period_month,month,food_non_alcoholic_cpi_yoy_original,core_cpi_yoy_original,food_cpi_yoy,time_index,log_spi_afs,log_spi_financial,log_spi_real_estate,log_spi_professional,log_spi_admin_support,retail_spi,transport_spi,information_spi,log_spi_retail,log_spi_transport,log_spi_information,private_consumption_index,services_index,nonresident_expenditure_index,log_foreign_tourists_thousand,log_nonresident_expenditure_index,z_food_non_alcoholic_cpi_yoy,z_food_cpi_yoy,z_core_cpi_yoy,z_foreign_tourists_thousand,z_accommodation_occupancy_rate_total,z_average_room_rental_rate_total,z_share_foreign_tourists_total_guests_total,z_nonresident_expenditure_index,z_private_consumption_index,z_services_index,log_low_equal_main,low_equal_main,gap_equal_main,log_low_equal_admin,low_equal_admin,gap_equal_admin,log_low_synthetic_main,low_synth_main,gap_synthetic_main,gap_synth_main,policy_active,delivery_active
2021-06,2021-06-01,51.42,107.82,94.91,87.93,93.53,5.69,5.25,872.5,3.49,91.21,0.2858713578889338,96.29,0.5219751539826678,0.0,0.0,,96.88666666666666,98.88428545708287,3.9400272018377436,4.573541910529914,4.59395033274882,-0.6335147086921706,-0.6539231309110765,accommodation-and-food-service relative response,True,2021-06,6,91.21,96.29,0.2858713578889338,65,3.9400272018377436,4.680463170023523,4.5529290741424004,4.4765410433909105,4.53828224044646,86.83,70.46,96.04,4.463952184072554,4.255045172913092,4.564764771353053,121.66,112.42,4.7,1.7387102481382397,1.547562508716013,-0.5631732467551448,-0.5631732467551448,-0.40390149236525075,-1.7689794256527704,-2.5094440492293506,-1.776291496672604,-1.5750818111255376,-1.4939949028915658,-0.9066969458284017,-1.585873696079472,4.569977762518945,4.569977762518945,-0.629950560681201,4.562053882000823,4.562053882000823,-0.6220266801630796,4.627150179547819,4.627150179547819,-0.6871229777100751,-0.6871229777100751,0,0
2021-07,2021-07-01,42.32,105.05,93.41,90.4,88.47,18.06,6.77,874.99,8.07,90.99,-0.45946832950443106,96.32,0.14556040756912303,1.0,0.0,Khon La Khrueng Phase 3,96.28666666666668,97.81262571188499,3.7452597875500437,4.567329853004911,4.583053665966975,-0.8220700654548674,-0.8377938784169316,accommodation-and-food-service relative response,True,2021-07,7,90.99,96.32,-0.45946832950443106,66,3.7452597875500437,4.654436427291009,4.5369984058847574,4.504244267398131,4.482663511495295,76.98,66.72,86.97,4.3435456478556,4.200504758050491,4.465563231601674,116.77,108.88,2.82,2.8936995479888394,1.0367368849500223,-0.8692598947453621,-0.8692598947453621,-0.906889317779974,-1.7589996953644371,-2.437468904954966,-1.769255853235617,-1.209109747591535,-1.51009298216147,-1.2266353530369953,-1.6970850208866377,4.565226366857966,4.565226366857966,-0.8199665793079225,4.5445856530172986,4.5445856530172986,-0.7993258654672548,4.6093139629578195,4.6093139629578195,-0.8640541754077757,-0.8640541754077757,1,0
2021-08,2021-08-01,42.04,104.37,94.4,84.83,88.76,15.11,6.6,870.16,7.73,90.74,-1.4873520790359418,96.25,0.07278020378456151,1.0,0.0,Khon La Khrueng Phase 3,94.53333333333335,96.42628334199394,3.7386215460087504,4.548952505989863,4.568778813230447,-0.8103309599811128,-0.830157267221697,accommodation-and-food-service relative response,True,2021-08,8,90.74,96.25,-1.4873520790359418,67,3.7386215460087504,4.647942277831961,4.547541073151455,4.440649253819643,4.485936098064394,75.98,64.39,94.88,4.330470147759479,4.164958341550092,4.552612935249416,113.94,104.33,-3.82,2.715356776284648,-13.815510557964274,-1.291378154029293,-1.291378154029293,-1.0041425651185318,-1.761379663379844,-2.4455187566172323,-1.7829033061676038,-1.2362779793822687,-1.566950028093472,-1.4117939813397191,-1.8400261304551695,4.545377534934353,4.545377534934353,-0.8067559889256026,4.530517175716863,4.530517175716863,-0.7918956297081126,4.6010331315074815,4.6010331315074815,-0.8624115854987311,-0.8624115854987311,1,0
2021-09,2021-09-01,65.83,107.97,97.91,106.11,97.83,12.24,11.06,918.49,3.8,90.97,-1.162538026944815,96.4,0.1870712949490816,1.0,0.0,Khon La Khrueng Phase 3,103.99666666666667,104.41032700049989,4.187075661479786,4.644358847345668,4.648328588185821,-0.4572831858658821,-0.46125292670603546,accommodation-and-food-service relative response,True,2021-09,9,90.97,96.4,-1.162538026944815,68,4.187075661479786,4.681853410759049,4.5840486893659795,4.6644762918854985,4.583231278469338,87.21,67.68,107.19,4.468319003238894,4.214790715297968,4.674602960703428,126.79,130.14,-1.38,2.50470927708418,-13.815510557964274,-1.1579876394675457,-1.1579876394675457,-0.8514199952488588,-1.7636950898897485,-2.2343285306542358,-1.64634401005934,-1.5503107762575157,-1.5460567762750856,-0.5710560401065022,-1.0291887594741125,4.643459464003509,4.643459464003509,-0.4563838025237237,4.6284024176199665,4.6284024176199665,-0.4413267561401808,4.655650881755268,4.655650881755268,-0.4685752202754827,-0.4685752202754827,1,0
2021-10,2021-10-01,73.15,94.92,103.91,92.75,90.75,20.27,17.03,936.96,2.1,91.84,-0.26064291920069316,96.4,0.20790020790020236,1.0,0.0,Khon La Khrueng Phase 3,97.19333333333333,97.14480885529417,4.292512127466133,4.576702122008566,4.576202740070454,-0.2841899945424329,-0.28369061260432105,accommodation-and-food-service relative response,True,2021-10,10,91.84,96.4,-0.26064291920069316,69,4.292512127466133,4.553034431567563,4.643525139864555,4.529907701487544,4.5081084731449605,88.52,71.59,99.37,4.483228515182849,4.270955399408094,4.598850257243272,127.44,128.78,3.47,3.0091419604639085,1.244154593958768,-0.787608797394052,-0.787608797394052,-0.8235871599764418,-1.757216736274929,-1.95163668110287,-1.594155924002654,-1.6861519352111847,-1.5045271568819818,-0.5285284399663013,-1.0719140142022887,4.575489090973221,4.575489090973221,-0.282976963507088,4.558643936516156,4.558643936516156,-0.2661318090500231,4.573136556685149,4.573136556685149,-0.2806244292190163,-0.2806244292190163,1,0
2021-11,2021-11-01,77.41,99.45,106.55,96.84,94.73,91.26,24.19,880.94,3.1,92.27,0.43539784478066057,96.48,0.280636108512633,1.0,0.0,Khon La Khrueng Phase 3,100.94666666666667,100.98344640801577,4.349115971216622,4.614592324566996,4.614956606458348,-0.26547635335037434,-0.26584063524172574,accommodation-and-food-service relative response,True,2021-11,11,92.27,96.48,0.43539784478066057,70,4.349115971216622,4.599655005299981,4.668614358544626,4.573060132069858,4.551030739887443,92.0,74.29,107.63,4.5217885770490405,4.307976353163715,4.678699419276207,133.92,138.09,12.37,4.513712575499256,2.5152741864043966,-0.5017676059009674,-0.5017676059009674,-0.7263931131777709,-1.6999442178295938,-1.6125958699156375,-1.7524437735367928,-1.6062453711207911,-1.4283181645936052,-0.10456098010706136,-0.7794345130851386,4.613776498638155,4.613776498638155,-0.26466052742153323,4.598090058950477,4.598090058950477,-0.24897408773385532,4.614026485181102,4.614026485181102,-0.2649105139644803,-0.2649105139644803,1,0
2021-12,2021-12-01,98.43,98.02,105.83,113.07,105.16,230.5,36.27,893.35,4.85,92.17,0.7762956483708727,96.53,0.2804903386661062,1.0,0.0,Khon La Khrueng Phase 3,105.63999999999999,104.17866579567912,4.58934563564112,4.660037087428932,4.646107365512819,-0.07069145178781167,-0.05676172987169892,accommodation-and-food-service relative response,True,2021-12,12,92.17,96.53,0.7762956483708727,71,4.58934563564112,4.585171539481402,4.661834033105633,4.728007095947154,4.655482999861681,98.59,82.39,116.66,4.59096983658695,4.411464070327499,4.759263721325492,142.55,151.69,24.48,5.440250862436703,3.1978564576441255,-0.36177202030016165,-0.36177202030016165,-0.7265878995372697,-1.587609727502387,-1.0405828812086864,-1.7173785787363884,-1.4664088839626022,-1.3246225582326796,0.4600746956005399,-0.35218196580337274,4.658337556178063,4.658337556178063,-0.06899192053694314,4.6576239170989675,4.6576239170989675,-0.06827828145784753,4.619358146610763,4.619358146610763,-0.030012510969642747,-0.030012510969642747,1,0
2022-01,2022-01-01,85.01,97.39,101.69,100.94,94.27,128.22,36.25,873.0,2.89,93.28,2.3817363626385646,96.78,0.5088794267317454,0.0,0.0,,100.00666666666666,99.5989852373547,4.442768896629268,4.605236850432634,4.601151976158678,-0.16246795380336643,-0.15838307952941033,accommodation-and-food-service relative response,True,2022-01,1,93.28,96.78,2.3817363626385646,72,4.442768896629268,4.578723535973108,4.621928969803046,4.614526280912116,4.546163005408059,93.33,78.83,96.57,4.536141599577656,4.367293635071817,4.570268133978827,127.37,119.71,40.33,4.853747538559111,3.697095608885277,0.29753000680076747,0.29753000680076747,-0.4214007838646573,-1.6701260422874111,-1.0415299225807177,-1.7748787168659803,-1.6230257495797737,-1.188902049494391,-0.5331083353660148,-1.356853764485055,4.605059595562757,4.605059595562757,-0.16229069893348935,4.590335448024082,4.590335448024082,-0.14756655139481456,4.593269383313185,4.593269383313185,-0.15050048668391725,-0.15050048668391725,0,0
2022-02,2022-02-01,75.38,95.77,99.09,89.96,90.66,151.79,36.29,882.65,2.9,94.62,4.517839390257383,97.94,1.8087318087318005,1.0,0.0,Khon La Khrueng Phase 4,94.94,95.34180574911986,4.3225419878389895,4.553245113123172,4.55746838969717,-0.23070312528418224,-0.23492640185818026,accommodation-and-food-service relative response,True,2022-02,2,94.62,97.94,4.517839390257383,73,4.3225419878389895,4.561949483533528,4.596028528070808,4.499365127091115,4.507116245512703,97.29,78.18,85.37,4.577696208987336,4.359013860364809,4.446994751022215,117.79,111.02,33.69,5.022497986638768,3.5172010574184616,1.1747577011587744,1.1747577011587744,1.3155394641245997,-1.651110501228719,-1.0396358398366552,-1.7476120665981394,-1.62222668393887,-1.2457590954263933,-1.1598997343554476,-1.6298555759467126,4.552447712898483,4.552447712898483,-0.2299057250594938,4.541114846052038,4.541114846052038,-0.21857285821304817,4.563829514947344,4.563829514947344,-0.2412875271083541,-0.2412875271083541,1,0
2022-03,2022-03-01,85.97,101.97,98.06,105.9,98.35,208.1,36.91,916.3,3.48,94.58,4.554499226177322,98.16,1.9950124688279391,1.0,0.0,Khon La Khrueng Phase 4,101.97666666666667,101.74752514869493,4.453998398186353,4.624744028945195,4.62249450116395,-0.17074563075884264,-0.16849610297759732,accommodation-and-food-service relative response,True,2022-03,3,94.58,98.16,4.554499226177322,74,4.453998398186353,4.624678652376135,4.585579536223087,4.662495252607361,4.5885325448350684,116.82,85.63,100.31,4.760634288612163,4.450035689038101,4.608265390895394,135.1,129.33,40.93,5.338018733399589,3.7118632905043114,1.1898126975347871,1.1898126975347871,1.5644587879059177,-1.6056813490431041,-1.0102775573036826,-1.6525319856123528,-1.5758808767664416,-1.1837643646210174,-0.027357029083310322,-1.054635418540158,4.624251147068861,4.624251147068861,-0.17025274888250852,4.615321496510413,4.615321496510413,-0.16132309832406033,4.618931843340582,4.618931843340582,-0.16493344515422947,-0.16493344515422947,1,0
2022-04,2022-04-01,91.36,96.58,87.43,96.1,91.62,287.51,40.18,923.72,3.69,95.52,4.828797190517986,98.3,2.0026979350420193,1.0,0.0,Khon La Khrueng Phase 4,93.37,93.64469632708308,4.5148077459077,4.5365700944958345,4.539507794366832,-0.021762348588134195,-0.024700048459131985,accommodation-and-food-service relative response,True,2022-04,4,95.52,98.3,4.828797190517986,75,4.5148077459077,4.570371680445396,4.470838473192799,4.565389315976247,4.517649588458596,93.08,87.13,89.1,4.533459338434091,4.467401256243195,4.489759334476764,139.05,151.32,27.19,5.6612576422412,3.3028492586443794,1.3024579059889336,1.3024579059889336,1.5747285660566162,-1.5416158371436246,-0.8554362929765525,-1.6315663332820542,-1.5591004983074588,-1.301417348221275,0.23107992561483895,-0.363805748339715,4.535533156538147,4.535533156538147,-0.02072541063044664,4.531062264518259,4.531062264518259,-0.016254518610558932,4.545047703106718,4.545047703106718,-0.03023995719901773,-0.03023995719901773,1,0
2022-05,2022-05-01,90.72,103.99,98.44,94.61,96.91,508.18,40.05,949.16,5.7,96.51,6.183298492683464,98.46,2.274851978809589,0.0,0.0,,99.01333333333334,99.94160439974547,4.507777839979442,4.595254521200715,4.6045860594168335,-0.08747668122127283,-0.09680821943739115,accommodation-and-food-service relative response,True,2022-05,5,96.51,98.46,6.183298492683464,76,4.507777839979442,4.644294740672142,4.589447225522855,4.549763178716353,4.573782712746459,102.29,93.55,100.48,4.627811916468916,4.538496052720099,4.609958702719888,138.09,149.48,36.37,6.230835715526843,3.5937442589988975,1.8587073185596708,1.8587073185596708,1.9383970247361815,-1.3635861619029985,-0.8615920618947566,-1.5596840967210317,-1.3984883044857679,-1.2228107696586574,0.16826993156161762,-0.42161050473665995,4.594501714970451,4.594501714970451,-0.08672387499100864,4.589321964414452,4.589321964414452,-0.08154412443500991,4.6206451948866745,4.6206451948866745,-0.1128673549072321,-0.1128673549072321,0,0
2022-06,2022-06-01,89.72,106.5,97.78,103.11,98.69,768.97,41.94,1013.17,6.17,97.07,6.424734130029597,98.7,2.5028559559663544,0.0,0.0,,102.46333333333332,102.97087072557422,4.496693709652008,4.629505011002885,4.634446139742203,-0.13281130135087693,-0.13775243009019533,accommodation-and-food-service relative response,True,2022-06,6,97.07,98.7,6.424734130029597,77,4.496693709652008,4.66814498514948,4.5827200571505,4.635796379529852,4.591983624183916,99.72,101.35,107.68,4.6023662586553575,4.618579872898009,4.679163865896418,135.02,146.13,49.07,6.645051957041157,3.893247850101812,1.9578570434308988,1.9578570434308988,2.2430695322526484,-1.1531889216528384,-0.7720966522377916,-1.378820025877043,-1.3609322193632827,-1.114063106505581,-0.032591195254411016,-0.5268528601332713,4.628887140609944,4.628887140609944,-0.132193430957936,4.6196612615034365,4.6196612615034365,-0.1229675518514286,4.643445407419323,4.643445407419323,-0.14675169776731511,-0.14675169776731511,0,0
2022-07,2022-07-01,99.8,102.24,96.5,91.83,90.67,1134.93,47.56,1086.99,10.82,98.28,8.01186943620178,99.19,2.9796511627907085,0.0,0.0,,96.85666666666667,97.87612124719567,4.603168183317418,4.573232222452151,4.5837026101553935,0.029935960865267397,0.019465573162024796,accommodation-and-food-service relative response,True,2022-07,7,98.28,99.19,8.01186943620178,78,4.603168183317418,4.627322990629224,4.56954300834494,4.519939041625431,4.507226541657965,97.66,108.37,88.59,4.581492058633514,4.685551297934904,4.484018984423941,142.78,164.79,60.39,7.034326254004773,4.10082352831981,2.609641637744044,2.609641637744044,2.880191713393943,-0.8579438047313741,-0.5059780266969747,-1.1702372152270941,-0.9893666963429525,-1.0171321185612638,0.4751229233424567,0.05936276724009287,4.572268346866532,4.572268346866532,0.03089983645088612,4.55600789556439,4.55600789556439,0.047160287753028385,4.601585325510807,4.601585325510807,0.0015828578066114929,0.0015828578066114929,0,0
2022-08,2022-08-01,101.25,108.78,97.51,102.46,103.67,1188.22,47.83,1118.24,11.84,99.23,9.35640290941151,99.28,3.148051948051944,0.0,0.0,,102.91666666666667,103.73508469686344,4.617592705986649,4.633919599274077,4.641840386818124,-0.016326893287428312,-0.02424768083147555,accommodation-and-food-service relative response,True,2022-08,8,99.23,99.28,9.35640290941151,79,4.617592705986649,4.689327493994814,4.579954936847027,4.629472478511056,4.641212777335021,99.89,109.53,97.14,4.604069580544058,4.696198484335655,4.576153236917599,142.94,164.57,69.52,7.080211667963115,4.241614480957137,3.161797588763747,3.161797588763747,3.105218882450763,-0.8149510943784809,-0.4931929681745513,-1.081938477313102,-0.907862000970751,-0.9389536804047609,0.48559125568465994,0.05245132897524081,4.632918303117632,4.632918303117632,-0.015325597130983581,4.634991921671979,4.634991921671979,-0.017399215685330205,4.655756255721546,4.655756255721546,-0.03816354973489755,-0.03816354973489755,0,0
2022-09,2022-09-01,95.87,105.14,100.79,100.42,104.22,1259.27,49.66,1166.89,11.93,99.9,9.816422996592289,99.41,3.1224066390041383,1.0,0.0,Khon La Khrueng Phase 5,102.11666666666667,102.62367615501174,4.562993107088905,4.626115950503554,4.631068667860027,-0.06312284341464824,-0.06807556077112142,accommodation-and-food-service relative response,True,2022-09,9,99.9,99.41,9.816422996592289,80,4.562993107088905,4.655292795391302,4.613039144366787,4.609361390606559,4.646504049481068,98.27,106.29,98.57,4.587718792374336,4.66617120754549,4.590766955677347,140.83,161.76,59.2,7.138287466969359,4.0809215418899605,3.350712802692265,3.350712802692265,3.070950091567972,-0.7576301698040191,-0.40653868263368054,-0.9444750021285987,-0.9006704102026156,-1.0273218602267884,0.34754012292185266,-0.0358265870440065,4.625897776788215,4.625897776788215,-0.06290466969930986,4.631049344961429,4.631049344961429,-0.0680562378725238,4.639914243052766,4.639914243052766,-0.07692113596386019,-0.07692113596386019,1,0
2022-10,2022-10-01,106.0,92.56,106.34,99.23,106.42,1467.37,52.62,1239.19,13.34,100.64,9.581881533101043,99.46,3.1742738589211505,1.0,0.0,Khon La Khrueng Phase 5,99.37666666666667,98.46459875756234,4.663439094112067,4.5989173443223255,4.589697080100611,0.06452174978974146,0.07374201401145619,accommodation-and-food-service relative response,True,2022-10,10,100.64,99.46,9.581881533101043,81,4.663439094112067,4.527857082885421,4.666641508076192,4.5974403879261505,4.667393529168224,96.97,114.89,111.24,4.574401652316455,4.743975148865274,4.711690029365764,137.52,159.6,77.22,7.291226961747613,4.346658490836091,3.254394289685367,3.254394289685367,3.140258163063405,-0.589741578615483,-0.26637655957303685,-0.7401870420907865,-0.7880021548351606,-0.8730200578631319,0.1309764975925182,-0.10368434455346334,4.597312992962588,4.597312992962588,0.0661261011494787,4.614833127013997,4.614833127013997,0.0486059670980703,4.569783542028178,4.569783542028178,0.09365555208388887,0.09365555208388887,1,0
2022-11,2022-11-01,111.5,94.98,108.66,97.81,104.31,1721.49,60.76,1266.72,16.17,100.02,8.399263032404903,99.59,3.223466003316755,0.0,0.0,,100.48333333333333,99.89562255673115,4.7140245909001735,4.609991876267305,4.604125866443521,0.10403271463286856,0.10989872445665227,accommodation-and-food-service relative response,True,2022-11,11,100.02,99.59,8.399263032404903,82,4.7140245909001735,4.553666343120976,4.688223741123377,4.5830268213024015,4.64736723468788,101.92,113.13,109.18,4.624188191823853,4.728537599938376,4.692997896353612,142.02,167.63,106.5,7.450945473874109,4.66814498514948,2.7687315256438545,2.7687315256438545,3.205991639163325,-0.3847254863865987,0.11906927884373314,-0.662399385938076,-0.5618665784593465,-0.6223010360424955,0.4253983447169908,0.14858315211363823,4.608305635182251,4.608305635182251,0.10571895571792211,4.618071035058659,4.618071035058659,0.09595355584151477,4.590291173280215,4.590291173280215,0.12373341761995871,0.12373341761995871,0,0
2022-12,2022-12-01,167.42,94.09,107.72,117.63,120.2,2241.18,67.34,1346.93,12.14,100.33,8.853206032331551,99.65,3.2321558064850375,0.0,0.0,,106.48,104.15805848519135,5.12050562523191,4.667957174086856,4.645909538551431,0.45254845114505393,0.4745960866804797,accommodation-and-food-service relative response,True,2022-12,12,100.33,99.65,8.853206032331551,83,5.12050562523191,4.544251771018675,4.679535267943399,4.76754410497235,4.789157022101107,102.77,123.12,115.75,4.632493481636982,4.813159489530624,4.751432692966343,160.56,209.2,132.41,7.714757791860486,4.885903169351665,2.9551510784682837,2.9551510784682837,3.2176034722292233,0.03454420104622368,0.430645890242056,-0.43576124935947386,-0.8838900317436329,-0.4004386775939749,1.6384163548698174,1.4545308278859184,4.663777047978141,4.663777047978141,0.45672857725376925,4.695122041508882,4.695122041508882,0.4253835837230282,4.60154141250609,4.60154141250609,0.5189642127258205,0.5189642127258205,0,0
2023-01,2023-01-01,131.65,97.65,90.82,103.27,106.62,2144.95,68.0,1404.88,18.35,100.47,7.70797598627786,99.72,3.037817730936143,0.0,0.0,,97.24666666666667,96.95072804370837,4.8801468859423185,4.577250705989957,4.5742028911365695,0.30289617995236107,0.30594399480574896,accommodation-and-food-service relative response,True,2023-01,1,100.47,99.72,7.70797598627786,84,4.8801468859423185,4.581389657322688,4.508879525669805,4.637346917683312,4.669271111394615,101.47,118.02,105.93,4.6197631882909915,4.7708541016290225,4.662778498608405,139.9,155.04,142.84,7.6708715210671246,4.961725122726247,2.484842530697026,2.484842530697026,2.957917349549458,-0.04309116238516911,0.4618982555190913,-0.2720200697717666,-0.3876702687422885,-0.3111285888784955,0.28669294118279454,-0.24693961040676143,4.5758720335586025,4.5758720335586025,0.304274852383716,4.599221803017605,4.599221803017605,0.2809250829247132,4.569234916698702,4.569234916698702,0.31091196924361686,0.31091196924361686,0,0
2023-02,2023-02-01,117.5,96.85,100.92,100.56,105.83,2113.55,66.84,1416.28,20.99,100.05,5.738744451490163,99.83,1.9297529099448596,0.0,0.0,,99.44333333333333,99.02813762757077,4.7664383335842135,4.599587967691858,4.595404028212486,0.1668503658923557,0.1710343053717276,accommodation-and-food-service relative response,True,2023-02,2,100.05,99.83,5.738744451490163,85,4.7664383335842135,4.573163389853005,4.614328123772857,4.610754564281992,4.661834033105633,97.54,117.54,88.02,4.5802625502819065,4.766778701184505,4.477564061382945,129.09,143.32,141.1,7.656124277167277,4.9494688588587685,1.6761435042064596,1.6761435042064596,1.4772550746537765,-0.06842370329492391,0.40696985594127166,-0.23980869018074263,-0.1767169395436496,-0.3260278750112793,-0.4205737626873276,-0.6151307761525185,4.5994153593026175,4.5994153593026175,0.16702297428159607,4.6150200277533715,4.6150200277533715,0.15141830583084204,4.587389718461836,4.587389718461836,0.1790486151223778,0.1790486151223778,0,0
2023-03,2023-03-01,130.73,101.61,100.1,113.66,117.42,2269.73,66.21,1433.98,21.74,99.51,5.212518502854735,99.88,1.7522412387938058,0.0,0.0,,105.12333333333333,104.15222947077626,4.873134127573769,4.6551342640255395,4.645853573822336,0.2179998635482292,0.22728055375143263,accommodation-and-food-service relative response,True,2023-03,3,99.51,99.88,5.212518502854735,86,4.873134127573769,4.62114195549779,4.6061696863211745,4.733211535868976,4.76575725063604,110.94,131.45,98.31,4.708989514627088,4.87862655117589,4.588125751378833,147.75,163.78,133.67,7.727416160669923,4.895374075983382,1.4600397069343805,1.4600397069343805,1.2400533966942513,0.0575774508224502,0.37713805272228285,-0.18979628502625734,-0.11678701647585438,-0.3896495393598902,0.8002954967221519,0.02763298247872671,4.65350772589598,4.65350772589598,0.21962640167778869,4.6815701070809945,4.6815701070809945,0.1915640204927742,4.629249029779602,4.629249029779602,0.24388509779416712,0.24388509779416712,0,0
2023-04,2023-04-01,123.8,96.94,100.94,98.8,106.12,2182.1,69.41,1385.26,21.16,99.85,4.53308207705192,99.93,1.6581892166836365,0.0,0.0,,98.89333333333333,98.63496265359072,4.818667360250496,4.594041828200248,4.591425789563335,0.22462553205024793,0.2272415706871609,accommodation-and-food-service relative response,True,2023-04,4,99.85,99.93,4.53308207705192,87,4.818667360250496,4.57409223041723,4.614526280912116,4.593097604753822,4.664570529269539,95.9,122.62,97.29,4.563305981889393,4.809090142334542,4.577696208987336,150.52,183.36,110.03,7.688042994857083,4.700753055881822,1.181017374414094,1.181017374414094,1.114375477516563,-0.01311970076741738,0.5286646722473031,-0.32745754938368776,-0.16313282364828255,-0.5920743233708137,0.9815285003965502,0.6427509880505637,4.593905372027723,4.593905372027723,0.22476198822277293,4.611571661338177,4.611571661338177,0.20709569891231894,4.586173404854449,4.586173404854449,0.23249395539604656,0.23249395539604656,0,0
